,NewLat,NewLong
3071,42.31096,-71.05729
3072,42.365755,-71.051717
3073,42.27225,-71.16748
3074,42.365755,-71.051717
3075,42.34008,-71.15821
3076,42.29413,-71.169446
3077,42.359353,-71.068041
3078,42.39183,-71.00347
3079,42.2462,-71.12866
3080,42.36283,-71.05291
3081,42.38941,-71.0083
3082,42.36476,-71.02989
3083,42.31652,-71.07436
3084,42.31513,-71.07037
3085,42.28178,-71.0982
3086,42.33469,-71.04601
3087,42.337536,-71.077229
3088,42.346039,-71.082237
3089,42.346039,-71.082237
3090,42.35866,-71.07093
3091,42.27933,-71.08883
3092,42.346839,-71.088403
3093,42.36283,-71.05291
3094,42.344275,-71.144296
3095,42.36283,-71.05291
3096,42.36679,-71.05916
3097,42.2462,-71.12866
3098,42.35416,-71.1535
3099,42.33726,-71.02636
3100,42.324712,-71.090579
3101,42.30286,-71.08077
3102,42.2934,-71.05515
3103,42.29106,-71.13906
3104,42.36709,-71.05272
3105,42.35905,-71.07049
3106,42.32382,-71.07421
3107,42.38182,-71.03523
3108,42.349155,-71.158472
3109,42.34521,-71.07383
3110,42.36709,-71.05272
3111,42.279037,-71.170585
3112,42.346839,-71.088403
3113,42.28366,-71.04874
3114,42.27513,-71.16082
3115,42.342343,-71.089448
3116,42.36804,-71.05606
3117,42.31991,-71.10328
3118,42.346839,-71.088403
3119,42.356884,-71.059129
3120,42.28168,-71.12506
3121,42.31088,-71.05792
3122,42.37741,-71.06659
3123,42.38047,-71.06535
3124,42.34264,-71.08919
3125,42.35358,-71.07692
3126,42.27951,-71.07539
3127,42.38047,-71.06535
3128,42.36709,-71.05272
3129,42.38047,-71.06535
3130,42.2709,-71.17183
3131,42.26949,-71.16783
3132,42.26146,-71.15148
3133,42.36627,-71.03344
3134,42.2897,-71.07648
3135,42.28178,-71.0982
3136,42.33524,-71.04579
3137,42.31448,-71.09417
3138,42.29843,-71.07951
3139,42.28572,-71.17016
3140,42.29126,-71.13944
3141,42.285284,-71.152336
3142,42.26146,-71.15148
3143,42.301506,-71.067948
3144,42.35895,-71.07166
3145,42.33806,-71.02807
3146,42.31088,-71.05792
3147,42.31329,-71.06373
3148,42.38368,-70.999
3149,42.31251,-71.08912
3150,42.287134,-71.0828
3151,42.36476,-71.02989
3152,42.31448,-71.09417
3153,42.376119,-71.050788
3154,42.35427,-71.12806
3155,42.34429,-71.085459
3156,42.312749,-71.083102
3157,42.28612,-71.12061
3158,42.28703,-71.12841
3159,42.37636,-71.03397
3160,42.37335,-71.0633
3161,42.33461,-71.02695
3162,42.26453,-71.11524
3163,42.280193,-71.118644
3164,42.32284,-71.07607
3165,42.2709,-71.17183
3166,42.29354,-71.08266
3167,42.34293,-71.099771
3168,42.31448,-71.09417
3169,42.340866,-71.149671
3170,42.28414,-71.08978
3171,42.28962,-71.06569
3172,42.28444,-71.08167
3173,42.296673,-71.086902
3174,42.34601,-71.10606
3175,42.28178,-71.0982
3176,42.29971,-71.082
3177,42.38393,-71.01539
3178,42.36627,-71.03344
3179,42.32646,-71.10258
3180,42.23825,-71.13632
3181,42.2863,-71.12405
3182,42.33726,-71.02636
3183,42.346839,-71.088403
3184,42.31778,-71.08983
3185,42.312749,-71.083102
3186,42.34564,-71.15504
3187,42.26456,-71.16362
3188,42.36679,-71.05916
3189,42.30626,-71.11135
3190,42.38111,-71.01759
3191,42.29577,-71.06342
3192,42.2709,-71.17183
3193,42.38368,-70.999
3194,42.38577,-71.00119
3195,42.34916,-71.13959
3196,42.28056,-71.08108
3197,42.31448,-71.09417
3198,42.31088,-71.05792
3199,42.34031,-71.14196
3200,42.307169,-71.111084
3201,42.34264,-71.08919
3202,42.34008,-71.15821
3203,42.34601,-71.10606
3204,42.256464,-71.124218
3205,42.26925,-71.16656
3206,42.28167,-71.07085
3207,42.28824,-71.06786
3208,42.2462,-71.12866
3209,42.301506,-71.067948
3210,42.26969,-71.12047
3211,42.39443,-71.00029
3212,42.34125,-71.07039
3213,42.26456,-71.16362
3214,42.34601,-71.10606
3215,42.28965,-71.06553
3216,42.35415,-71.07626
3217,42.35861,-71.07201
3218,42.299087,-71.046111
3219,42.35895,-71.07166
3220,42.34331,-71.1673
3221,42.35774,-71.06986
3222,42.351948,-71.071587
3223,42.27563,-71.1074
3224,42.28372,-71.09645
3225,42.36627,-71.03344
3226,42.32382,-71.07421
3227,42.36627,-71.03344
3228,42.28703,-71.12841
3229,42.34636,-71.07377
3230,42.31448,-71.09417
3231,42.31448,-71.09417
3232,42.28417,-71.065
3233,42.31173,-71.05892
3234,42.3403,-71.15986
3235,42.301506,-71.067948
3236,42.34658,-71.10654
3237,42.27937,-71.06962
3238,42.2712,-71.13212
3239,42.27221,-71.09671
3240,42.361728,-71.063264
3241,42.2709,-71.17183
3242,42.327616,-71.099796
3243,42.328118,-71.105195
3244,42.31088,-71.05792
3245,42.31448,-71.09417
3246,42.27539,-71.10078
3247,42.325466,-71.096543
3248,42.24909,-71.11359
3249,42.364414,-71.055372
3250,42.31088,-71.05792
3251,42.324544,-71.096061
3252,42.28997,-71.04973
3253,42.34658,-71.10654
3254,42.35908,-71.07095
3255,42.31904,-71.10003
3256,42.2831,-71.142497
3257,42.26969,-71.12047
3258,42.32382,-71.07421
3259,42.35112,-71.07601
3260,42.33916,-71.07675
3261,42.3403,-71.15986
3262,42.34658,-71.10654
3263,42.35112,-71.07601
3264,42.34008,-71.15821
3265,42.327803,-71.108398
3266,42.31088,-71.05792
3267,42.33726,-71.02636
3268,42.35154,-71.08595
3269,42.327616,-71.099796
3270,42.310161,-71.075154
3271,42.33363,-71.03553
3272,42.32366,-71.07673
3273,42.33469,-71.04601
3274,42.37999,-71.026699
3275,42.34002,-71.15801
3276,42.37796,-71.03532
3277,42.34658,-71.10654
3278,42.34137,-71.05354
3279,42.26456,-71.16362
3280,42.35085,-71.05682
3281,42.34658,-71.10654
3282,42.33389,-71.03313
3283,42.296673,-71.086902
3284,42.27869,-71.11785
3285,42.28863,-71.14411
3286,42.354349,-71.134702
3287,42.36634,-71.03649
3288,42.351948,-71.071587
3289,42.34658,-71.10654
3290,42.311633,-71.053318
3291,42.256464,-71.124218
3292,42.33743,-71.07521
3293,42.33469,-71.04601
3294,42.33469,-71.04601
3295,42.27716,-71.15014
3296,42.34658,-71.10654
3297,42.33743,-71.07521
3298,42.24657,-71.11803
3299,42.335958,-71.053175
3300,42.26969,-71.12047
3301,42.36627,-71.03344
3302,42.346613,-71.157775
3303,42.34022,-71.14823
3304,42.34658,-71.10654
3305,42.33746,-71.0483
3306,42.35415,-71.07626
3307,42.29216,-71.13794
3308,42.35154,-71.08595
3309,42.37797,-71.029673
3310,42.35337,-71.0777
3311,42.27937,-71.06962
3312,42.28167,-71.07085
3313,42.349155,-71.158472
3314,42.35173,-71.17357
3315,42.35132,-71.170313
3316,42.37936,-71.06635
3317,42.35971,-71.07054
3318,42.26549,-71.15898
3319,42.34402,-71.1674
3320,42.36709,-71.05272
3321,42.31176,-71.06361
3322,42.33944,-71.07655
3323,42.35337,-71.0777
3324,42.37838,-71.06594
3325,42.285,-71.12421
3326,42.35173,-71.17357
3327,42.30992,-71.09152
3328,42.36476,-71.02989
3329,42.33746,-71.0483
3330,42.34922,-71.17231
3331,42.24417,-71.12364
3332,42.2462,-71.12866
3333,42.34312,-71.10441
3334,42.34312,-71.10441
3335,42.29155,-71.15811
3336,42.284036,-71.076368
3337,42.25103,-71.12033
3338,42.33395,-71.02897
3339,42.31306,-71.061203
3340,42.39443,-71.00029
3341,42.27698,-71.08842
3342,42.34035,-71.1481
3343,42.28997,-71.04973
3344,42.296673,-71.086902
3345,42.24684,-71.11509
3346,42.32295,-71.08186
3347,42.3594,-71.0587
3348,42.33399,-71.02527
3349,42.28349,-71.09426
3350,42.33399,-71.02527
3351,42.26509,-71.15879
3352,42.38802,-71.00294
3353,42.37999,-71.026699
3354,42.34666,-71.10381
3355,42.33469,-71.04601
3356,42.28972,-71.06942
3357,42.28188,-71.11443
3358,42.31088,-71.05792
3359,42.35331,-71.07795
3360,42.38047,-71.06535
3361,42.32511,-71.059
3362,42.35297,-71.07743
3363,42.35895,-71.07166
3364,42.3308,-71.10507
3365,42.29155,-71.15811
3366,42.37807,-71.03498
3367,42.33607,-71.05262
3368,42.35512,-71.07462
3369,42.33594,-71.0288
3370,42.34008,-71.15821
3371,42.29132,-71.15372
3372,42.33719,-71.03403
3373,42.35309,-71.07922
3374,42.294035,-71.0523
3375,42.34456,-71.07014
3376,42.34125,-71.07039
3377,42.33603,-71.05256
3378,42.31298,-71.06105
3379,42.37797,-71.029673
3380,42.33981,-71.06516
3381,42.27563,-71.1074
3382,42.30575,-71.06594
3383,42.34791,-71.13499
3384,42.28127,-71.13878
3385,42.37636,-71.03397
3386,42.342171,-71.101173
3387,42.37844,-71.03462
3388,42.38891,-71.00711
3389,42.36001,-71.07057
3390,42.33743,-71.07521
3391,42.29459,-71.16997
3392,42.35154,-71.08595
3393,42.33593,-71.03057
3394,42.28997,-71.04973
3395,42.351948,-71.071587
3396,42.31519,-71.06054
3397,42.31088,-71.05792
3398,42.28794,-71.08426
3399,42.33474,-71.05421
3400,42.29513,-71.05597
3401,42.35309,-71.07922
3402,42.326853,-71.096538
3403,42.33045,-71.1033
3404,42.35154,-71.08595
3405,42.29155,-71.15811
3406,42.28946,-71.16642
3407,42.28696,-71.14334
3408,42.29126,-71.13944
3409,42.328539,-71.074876
3410,42.30697,-71.0659
3411,42.31088,-71.05792
3412,42.31448,-71.09417
3413,42.28057,-71.05852
3414,42.31763,-71.08913
3415,42.26969,-71.12047
3416,42.27541,-71.06134
3417,42.35895,-71.07166
3418,42.28997,-71.04973
3419,42.29274,-71.15281
3420,42.33208,-71.07102
3421,42.36627,-71.03344
3422,42.28997,-71.04973
3423,42.25434,-71.13114
3424,42.28057,-71.05852
3425,42.27889,-71.054633
3426,42.27889,-71.054633
3427,42.363854,-71.125736
3428,42.31702,-71.09282
3429,42.3403,-71.15986
3430,42.3512,-71.05817
3431,42.31251,-71.08912
3432,42.35288,-71.07774
3433,42.29155,-71.15811
3434,42.33594,-71.0288
3435,42.36476,-71.02989
3436,42.2802,-71.09788
3437,42.33978,-71.07691
3438,42.35315,-71.07844
3439,42.30909,-71.1178
3440,42.36476,-71.02989
3441,42.342843,-71.101203
3442,42.327616,-71.099796
3443,42.37636,-71.03397
3444,42.3403,-71.15986
3445,42.24348,-71.14207
3446,42.33356,-71.0273
3447,42.32382,-71.07421
3448,42.301506,-71.067948
3449,42.34039,-71.1474
3450,42.33746,-71.0483
3451,42.33746,-71.0483
3452,42.28794,-71.08426
3453,42.26677,-71.1252
3454,42.29006,-71.05639
3455,42.25977,-71.11647
3456,42.36709,-71.05272
3457,42.34434,-71.07501
3458,42.343556,-71.06504
3459,42.37359,-71.03841
3460,42.36661,-71.03297
3461,42.33743,-71.07521
3462,42.287584,-71.135246
3463,42.351948,-71.071587
3464,42.31448,-71.09417
3465,42.35895,-71.07166
3466,42.34533,-71.16941
3467,42.35191,-71.08462
3468,42.312749,-71.083102
3469,42.29126,-71.13944
3470,42.34582,-71.16802
3471,42.33934,-71.155785
3472,42.32533,-71.09292
3473,42.33787,-71.15171
3474,42.342463,-71.058022
3475,42.31088,-71.05792
3476,42.350502,-71.099771
3477,42.33743,-71.07521
3478,42.36627,-71.03344
3479,42.33787,-71.15171
3480,42.27875,-71.06603
3481,42.34333,-71.06601
3482,42.31088,-71.05792
3483,42.29378,-71.14805
3484,42.30524,-71.11489
3485,42.37999,-71.026699
3486,42.28099,-71.14547
3487,42.38349,-70.9993
3488,42.3566,-71.16593
3489,42.36645,-71.05755
3490,42.337251,-71.044501
3491,42.338318,-71.074871
3492,42.34567,-71.16862
3493,42.34567,-71.16862
3494,42.36654,-71.05183
3495,42.36709,-71.05272
3496,42.383569,-71.014188
3497,42.36235,-71.05257
3498,42.3526,-71.16337
3499,42.33593,-71.03057
3500,42.33743,-71.07521
3501,42.37999,-71.026699
3502,42.30953,-71.07524
3503,42.27933,-71.08883
3504,42.27788,-71.12172
3505,42.351632,-71.077478
3506,42.34533,-71.16941
3507,42.34524,-71.16834
3508,42.34524,-71.16834
3509,42.35132,-71.170313
3510,42.29418,-71.07563
3511,42.273201,-71.102509
3512,42.35895,-71.07166
3513,42.35895,-71.07166
3514,42.27492,-71.10134
3515,42.35895,-71.07166
3516,42.35895,-71.07166
3517,42.35895,-71.07166
3518,42.35895,-71.07166
3519,42.35895,-71.07166
3520,42.33934,-71.155785
3521,42.35895,-71.07166
3522,42.35469,-71.07625
3523,42.35469,-71.07625
3524,42.35895,-71.07166
3525,42.35895,-71.07166
3526,42.351948,-71.071587
3527,42.26456,-71.16362
3528,42.35469,-71.07625
3529,42.37829,-71.03432
3530,42.316419,-71.052764
3531,42.35277,-71.07815
3532,42.36709,-71.05272
3533,42.28863,-71.14411
3534,42.325466,-71.096543
3535,42.34323,-71.14387
3536,42.33593,-71.03057
3537,42.34797,-71.13973
3538,42.3422,-71.1456
3539,42.30748,-71.07767
3540,42.34288,-71.07531
3541,42.24754,-71.11694
3542,42.37999,-71.026699
3543,42.34575,-71.07487
3544,42.35132,-71.170313
3545,42.26982,-71.10442
3546,42.37815,-71.03388
3547,42.28414,-71.08978
3548,42.28057,-71.05852
3549,42.36589,-71.03548
3550,42.28182,-71.07293
3551,42.34506,-71.07557
3552,42.27933,-71.08883
3553,42.31448,-71.09417
3554,42.28683,-71.14414
3555,42.34657,-71.169
3556,42.34392,-71.0751
3557,42.3705,-71.03593
3558,42.33274,-71.03345
3559,42.356884,-71.059129
3560,42.28083,-71.05208
3561,42.33214,-71.11219
3562,42.354605,-71.063341
3563,42.354605,-71.063341
3564,42.35085,-71.05682
3565,42.30383,-71.10381
3566,42.30703,-71.10291
3567,42.37817,-71.03383
3568,42.35365,-71.06385
3569,42.35085,-71.05682
3570,42.356884,-71.059129
3571,42.35085,-71.05682
3572,42.24417,-71.12364
3573,42.354605,-71.063341
3574,42.354605,-71.063341
3575,42.354605,-71.063341
3576,42.35085,-71.05682
3577,42.356884,-71.059129
3578,42.35569,-71.16933
3579,42.327616,-71.099796
3580,42.31695,-71.05692
3581,42.33214,-71.11219
3582,42.29309,-71.08888
3583,42.34155,-71.07562
3584,42.33726,-71.02636
3585,42.27645,-71.08942
3586,42.31088,-71.05792
3587,42.37999,-71.026699
3588,42.356884,-71.059129
3589,42.2712,-71.13212
3590,42.29309,-71.08888
3591,42.28254,-71.13597
3592,42.2687,-71.11143
3593,42.36627,-71.03344
3594,42.3403,-71.15986
3595,42.37131,-71.03246
3596,42.28863,-71.14411
3597,42.37131,-71.03246
3598,42.36627,-71.03344
3599,42.36476,-71.02989
3600,42.332821,-71.031373
3601,42.33743,-71.07521
3602,42.37853,-71.0338
3603,42.2783,-71.13409
3604,42.28612,-71.17179
3605,42.28612,-71.17179
3606,42.327616,-71.099796
3607,42.38001,-71.03301
3608,42.32949,-71.10233
3609,42.28011,-71.07239
3610,42.35128,-71.07865
3611,42.35128,-71.07865
3612,42.35095,-71.08813
3613,42.35128,-71.07865
3614,42.35095,-71.08813
3615,42.35085,-71.05682
3616,42.35085,-71.05682
3617,42.35197,-71.08435
3618,42.35128,-71.07865
3619,42.35128,-71.07865
3620,42.377391,-71.034702
3621,42.35128,-71.07865
3622,42.28612,-71.17179
3623,42.33493,-71.05208
3624,42.312749,-71.083102
3625,42.337065,-71.04975
3626,42.27869,-71.11785
3627,42.287584,-71.135246
3628,42.34558,-71.14109
3629,42.33743,-71.07521
3630,42.33743,-71.07521
3631,42.37797,-71.029673
3632,42.36709,-71.05272
3633,42.29401,-71.11663
3634,42.26146,-71.15148
3635,42.29409,-71.05286
3636,42.29409,-71.05286
3637,42.33529,-71.04309
3638,42.37718,-71.03311
3639,42.35132,-71.170313
3640,42.33743,-71.07521
3641,42.3403,-71.15986
3642,42.35365,-71.06385
3643,42.30596,-71.07778
3644,42.388699,-71.005514
3645,42.35085,-71.05682
3646,42.35437,-71.07542
3647,42.351948,-71.071587
3648,42.343538,-71.075467
3649,42.33608,-71.05219
3650,42.27788,-71.12172
3651,42.26456,-71.16362
3652,42.35191,-71.08462
3653,42.35469,-71.07625
3654,42.36679,-71.05916
3655,42.33252,-71.03972
3656,42.33529,-71.04309
3657,42.36709,-71.05272
3658,42.26076,-71.12304
3659,42.2872,-71.16242
3660,42.39443,-71.00029
3661,42.28604,-71.10895
3662,42.28604,-71.10895
3663,42.37999,-71.026699
3664,42.29155,-71.15811
3665,42.37013,-71.03289
3666,42.37999,-71.026699
3667,42.35309,-71.07922
3668,42.36627,-71.03344
3669,42.29413,-71.15242
3670,42.27465,-71.10269
3671,42.29309,-71.08888
3672,42.27788,-71.12172
3673,42.346839,-71.088403
3674,42.34533,-71.16941
3675,42.35085,-71.05682
3676,42.33571,-71.04142
3677,42.38047,-71.06535
3678,42.36709,-71.05272
3679,42.35365,-71.06385
3680,42.35365,-71.06385
3681,42.33197,-71.04159
3682,42.296673,-71.086902
3683,42.351948,-71.071587
3684,42.35392,-71.07698
3685,42.308593,-71.11895
3686,42.28863,-71.14411
3687,42.28703,-71.12841
3688,42.33463,-71.03574
3689,42.2951,-71.11646
3690,42.33469,-71.04601
3691,42.351948,-71.071587
3692,42.35132,-71.170313
3693,42.35072,-71.07921
3694,42.29309,-71.08888
3695,42.31227,-71.05173
3696,42.26456,-71.16362
3697,42.35197,-71.08435
3698,42.26969,-71.12047
3699,42.26969,-71.12047
3700,42.301506,-71.067948
3701,42.346839,-71.088403
3702,42.34324,-71.08311
3703,42.28904,-71.15851
3704,42.301506,-71.067948
3705,42.28366,-71.04874
3706,42.29468,-71.15585
3707,42.28057,-71.05852
3708,42.37999,-71.026699
3709,42.33702,-71.05193
3710,42.35192,-71.07977
3711,42.37402,-71.03369
3712,42.26552,-71.12611
3713,42.35132,-71.170313
3714,42.27788,-71.12172
3715,42.339623,-71.080228
3716,42.33469,-71.04601
3717,42.36709,-71.05272
3718,42.26076,-71.12304
3719,42.351948,-71.071587
3720,42.35191,-71.08462
3721,42.35277,-71.07995
3722,42.33212,-71.03133
3723,42.27563,-71.1074
3724,42.32347,-71.06004
3725,42.27937,-71.06962
3726,42.327322,-71.075799
3727,42.28673,-71.12277
3728,42.308593,-71.11895
3729,42.30732,-71.11902
3730,42.35161,-71.08552
3731,42.33571,-71.04142
3732,42.35453,-71.076842
3733,42.35309,-71.07922
3734,42.33463,-71.03574
3735,42.35685,-71.14162
3736,42.27594,-71.13278
3737,42.35453,-71.076842
3738,42.28578,-71.16648
3739,42.36616,-71.05468
3740,42.35085,-71.05682
3741,42.29052,-71.16433
3742,42.36616,-71.05468
3743,42.2462,-71.12866
3744,42.352038,-71.057542
3745,42.346839,-71.088403
3746,42.36476,-71.02989
3747,42.35229,-71.07992
3748,42.35154,-71.08595
3749,42.35154,-71.08595
3750,42.37999,-71.026699
3751,42.336995,-71.044097
3752,42.34172,-71.05115
3753,42.27378,-71.08947
3754,42.38498,-71.01103
3755,42.37309,-71.03431
3756,42.28273,-71.14737
3757,42.355943,-71.057564
3758,42.355943,-71.057564
3759,42.36623,-71.05762
3760,42.312525,-71.057507
3761,42.26076,-71.12304
3762,42.36476,-71.02989
3763,42.30675,-71.07759
3764,42.33571,-71.04142
3765,42.33454,-71.05099
3766,42.35161,-71.08552
3767,42.35599,-71.17125
3768,42.377533,-71.03225
3769,42.33571,-71.04142
3770,42.33469,-71.04601
3771,42.34142,-71.15499
3772,42.35415,-71.07626
3773,42.34155,-71.07562
3774,42.358592,-71.125245
3775,42.35154,-71.08595
3776,42.383082,-71.051581
3777,42.33806,-71.02807
3778,42.34707,-71.10455
3779,42.27163,-71.10887
3780,42.36476,-71.02989
3781,42.31313,-71.10209
3782,42.31448,-71.09417
3783,42.34155,-71.07562
3784,42.37926,-71.0329
3785,42.33743,-71.07521
3786,42.33743,-71.07521
3787,42.33571,-71.04142
3788,42.286059,-71.138738
3789,42.33746,-71.0483
3790,42.37564,-71.03491
3791,42.3403,-71.15986
3792,42.28225,-71.14345
3793,42.34155,-71.07562
3794,42.34533,-71.16941
3795,42.27594,-71.13278
3796,42.351538,-71.142495
3797,42.28366,-71.04874
3798,42.36577,-71.03109
3799,42.33571,-71.04142
3800,42.3403,-71.15986
3801,42.24657,-71.11803
3802,42.376119,-71.050788
3803,42.373596,-71.051949
3804,42.373596,-71.051949
3805,42.373596,-71.051949
3806,42.376119,-71.050788
3807,42.28056,-71.08108
3808,42.373596,-71.051949
3809,42.287584,-71.135246
3810,42.34191,-71.1568
3811,42.376119,-71.050788
3812,42.373596,-71.051949
3813,42.33746,-71.0483
3814,42.34114,-71.08149
3815,42.373596,-71.051949
3816,42.35154,-71.08595
3817,42.346749,-71.138537
3818,42.27937,-71.06962
3819,42.31026,-71.12934
3820,42.35254,-71.08082
3821,42.36709,-71.05272
3822,42.35254,-71.08082
3823,42.26456,-71.16362
3824,42.28703,-71.12841
3825,42.287134,-71.0828
3826,42.33096,-71.04124
3827,42.2658,-71.09836
3828,42.3504,-71.08046
3829,42.35095,-71.08813
3830,42.346839,-71.088403
3831,42.37458,-71.03303
3832,42.34338,-71.07685
3833,42.346839,-71.088403
3834,42.33743,-71.07521
3835,42.31448,-71.09417
3836,42.33549,-71.05038
3837,42.33104,-71.03963
3838,42.351538,-71.142495
3839,42.34386,-71.07922
3840,42.31702,-71.09282
3841,42.26453,-71.11524
3842,42.38047,-71.06535
3843,42.33594,-71.0288
3844,42.37999,-71.026699
3845,42.29309,-71.08888
3846,42.37999,-71.026699
3847,42.3513,-71.08874
3848,42.31366,-71.10733
3849,42.34214,-71.1458
3850,42.37797,-71.029673
3851,42.3427,-71.1445
3852,42.29155,-71.15811
3853,42.31763,-71.08913
3854,42.34055,-71.15487
3855,42.29351,-71.13662
3856,42.33743,-71.07521
3857,42.28164,-71.14188
3858,42.35085,-71.05682
3859,42.35085,-71.05682
3860,42.34989,-71.13029
3861,42.35085,-71.05682
3862,42.3752,-71.03287
3863,42.279037,-71.170585
3864,42.310161,-71.075154
3865,42.27563,-71.1074
3866,42.279037,-71.170585
3867,42.28417,-71.065
3868,42.31179,-71.09928
3869,42.301506,-71.067948
3870,42.29316,-71.14177
3871,42.33295,-71.05152
3872,42.327322,-71.075799
3873,42.28099,-71.14547
3874,42.32172,-71.12239
3875,42.333349,-71.03062
3876,42.33529,-71.04309
3877,42.33469,-71.04601
3878,42.29004,-71.12529
3879,42.29138,-71.04978
3880,42.28997,-71.04973
3881,42.28997,-71.04973
3882,42.33529,-71.04309
3883,42.37999,-71.026699
3884,42.35154,-71.08595
3885,42.34791,-71.13499
3886,42.34155,-71.07562
3887,42.34125,-71.07039
3888,42.351948,-71.071587
3889,42.36358,-71.05158
3890,42.273201,-71.102509
3891,42.27563,-71.1074
3892,42.36358,-71.05158
3893,42.33501,-71.02991
3894,42.339623,-71.080228
3895,42.356884,-71.059129
3896,42.37797,-71.029673
3897,42.33631,-71.05032
3898,42.33634,-71.0496
3899,42.33529,-71.04309
3900,42.29155,-71.15811
3901,42.33743,-71.07521
3902,42.368479,-71.035495
3903,42.36561,-71.03073
3904,42.28895,-71.110509
3905,42.33814,-71.0805
3906,42.34297,-71.07841
3907,42.33571,-71.04142
3908,42.349155,-71.158472
3909,42.30609,-71.11907
3910,42.308593,-71.11895
3911,42.28612,-71.17179
3912,42.27693,-71.16676
3913,42.27563,-71.1074
3914,42.3455,-71.07721
3915,42.38842,-71.00272
3916,42.2709,-71.17183
3917,42.33214,-71.11219
3918,42.35399,-71.07879
3919,42.327616,-71.099796
3920,42.3513,-71.08874
3921,42.34125,-71.07039
3922,42.32172,-71.12239
3923,42.350426,-71.090306
3924,42.28099,-71.14547
3925,42.28075,-71.12172
3926,42.327616,-71.099796
3927,42.35237,-71.08146
3928,42.342171,-71.101173
3929,42.27788,-71.12172
3930,42.346921,-71.136604
3931,42.33746,-71.0483
3932,42.30286,-71.08077
3933,42.34557,-71.07732
3934,42.35309,-71.07922
3935,42.27378,-71.08947
3936,42.37797,-71.029673
3937,42.299087,-71.046111
3938,42.35154,-71.08595
3939,42.3446,-71.13799
3940,42.35154,-71.08595
3941,42.37999,-71.026699
3942,42.32295,-71.08186
3943,42.37999,-71.026699
3944,42.38802,-71.00294
3945,42.29468,-71.15585
3946,42.36709,-71.05272
3947,42.38047,-71.06535
3948,42.27594,-71.13278
3949,42.29754,-71.14616
3950,42.346839,-71.088403
3951,42.38868,-71.00217
3952,42.33613,-71.04926
3953,42.338298,-71.051207
3954,42.27676,-71.12689
3955,42.28011,-71.07239
3956,42.36679,-71.05916
3957,42.36679,-71.05916
3958,42.36679,-71.05916
3959,42.35392,-71.07905
3960,42.35191,-71.08462
3961,42.310161,-71.075154
3962,42.37546,-71.032
3963,42.27163,-71.10887
3964,42.28965,-71.06553
3965,42.36476,-71.02989
3966,42.353858,-71.079329
3967,42.346741,-71.136264
3968,42.346912,-71.088196
3969,42.37797,-71.029673
3970,42.35095,-71.08813
3971,42.35309,-71.07922
3972,42.353858,-71.079329
3973,42.27788,-71.12172
3974,42.36072,-71.12981
3975,42.34554,-71.07791
3976,42.29378,-71.1599
3977,42.31227,-71.05173
3978,42.35114,-71.08268
3979,42.36072,-71.12981
3980,42.32688,-71.10825
3981,42.33214,-71.11219
3982,42.33529,-71.04309
3983,42.35179,-71.08179
3984,42.33214,-71.11219
3985,42.32688,-71.10825
3986,42.33214,-71.11219
3987,42.33214,-71.11219
3988,42.32688,-71.10825
3989,42.354349,-71.134702
3990,42.346839,-71.088403
3991,42.31439,-71.10886
3992,42.236197,-71.12894
3993,42.28052,-71.12083
3994,42.375231,-71.035371
3995,42.346839,-71.088403
3996,42.323325,-71.112505
3997,42.353782,-71.079613
3998,42.37966,-71.06375
3999,42.34916,-71.13959
4000,42.35191,-71.08462
4001,42.34916,-71.13959
4002,42.38047,-71.06535
4003,42.30286,-71.08077
4004,42.35172,-71.08205
4005,42.35066,-71.08912
4006,42.340866,-71.149671
4007,42.29309,-71.08888
4008,42.29754,-71.14616
4009,42.31695,-71.05692
4010,42.300819,-71.058991
4011,42.30523,-71.11941
4012,42.3393,-71.155
4013,42.30383,-71.10381
4014,42.346839,-71.088403
4015,42.33431,-71.07628
4016,42.28341,-71.0578
4017,42.327803,-71.108398
4018,42.34602,-71.1356
4019,42.34125,-71.07039
4020,42.327803,-71.108398
4021,42.236197,-71.12894
4022,42.382227,-71.02172
4023,42.346839,-71.088403
4024,42.346839,-71.088403
4025,42.346839,-71.088403
4026,42.37948,-71.03035
4027,42.35168,-71.12366
4028,42.312525,-71.057507
4029,42.33949,-71.05152
4030,42.344066,-71.142154
4031,42.35154,-71.08595
4032,42.33939,-71.081376
4033,42.33688,-71.08408
4034,42.36476,-71.02989
4035,42.346839,-71.088403
4036,42.34485,-71.08131
4037,42.33571,-71.04142
4038,42.3646,-71.03157
4039,42.35308,-71.15131
4040,42.30488,-71.11939
4041,42.346839,-71.088403
4042,42.2793,-71.13987
4043,42.35328,-71.07938
4044,42.3513,-71.08874
4045,42.2859,-71.14211
4046,42.3122,-71.072123
4047,42.30286,-71.08077
4048,42.31838,-71.05803
4049,42.346839,-71.088403
4050,42.35204,-71.08271
4051,42.33868,-71.0497
4052,42.28628,-71.14209
4053,42.3508,-71.08389
4054,42.364522,-71.03139
4055,42.346839,-71.088403
4056,42.35204,-71.08271
4057,42.33543,-71.04893
4058,42.33469,-71.04601
4059,42.38009,-71.06462
4060,42.33571,-71.04142
4061,42.36072,-71.12981
4062,42.25103,-71.12033
4063,42.301506,-71.067948
4064,42.28444,-71.08167
4065,42.31227,-71.05173
4066,42.31026,-71.12934
4067,42.33571,-71.04142
4068,42.25103,-71.12033
4069,42.3806,-71.03019
